ปี พ.ศ.,เดือน,ประเภทรถ,ยี่ห้อ,รุ่น,จำนวน
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,RS 5 Coupe quattro,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,RS Q3 Sportback quattro,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,RS Q8 TFSI QUATTRO,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,TT Coupe 45 TFSI q S line,15
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,TT RD 45 TFSI q S line,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,TT RS Coupe q,5
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,BENTAYGA HYBRID,10
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,CONTINENTAL GTC V8,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,FLYING SPUR HYBRID,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,118D M SPORT HATCH MANUAL,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,220i Gran Coupe M Sport,99
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,220i Gran Coupe Sport,4
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,318D M SPORT SALOON MANUAL,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d GT Luxury,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d GT M Sport,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d GT Sport,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d M Sport,129
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d Sport,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320Li Limousine RHD,12
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330e,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330e M Sport,119
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330i Limousine RHD,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330Li Limousine RHD,46
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,430i Cabrio RHD,5
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,430i Coupe RHD,19
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,520d Limousine RHD,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,520d M Sport,89
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e Elite,22
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e M Sport,61
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,630d Gran Turismo RHD,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,630i Gran Turismo RHD,12
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,730Ld M Sport,7
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,730Ld Pure Excellence,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,740Le xDrive Pure Excellence,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,745Le xDrive M Sport,7
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i4 eDrive40 Gran Coupe RH,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX xDrive50 RHD,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX3 M Sport RHD,39
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M3 COMPETITION,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M340i xDrive,11
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M340i xDrive Limousine RHD,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M4 Competition Coupe RHD,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M4 COMPETITION COUPE,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M760Li xDrive Limousine R,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive 18d,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive18d xLine,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive18i,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20d M Sport,83
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20d xLine,131
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X2 sDrive20i RHD,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive20d M Sport,55
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive30e M Sport,44
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive30e xLine,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X4 xDrive20d RHD,51
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive30d M Sport,34
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive30d RHD,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive40e M Sport,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive40e Pure Experience,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive45e M Sport,46
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X6 xDrive30d RHD,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X6 xDrive40i M Sport,12
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X7 xDrive30d M Sport,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X7 xDrive40d M Sport,25
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 M40i Roadster RHD,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 sDrive30i RHD,12
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO 3,60
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,E6,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,CAPTIVA,4
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,TRAILBLAZER,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,488 SPIDER,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,812 GTS,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,F8 SPIDER,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,F8 TRIBUTO,4
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,PORTOFINO M,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,SF90 SPIDER,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FOMM,FOMM ONE,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,EVEREST,940
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,FORD EVEREST,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,FORD EVEREST zFAE9GD,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG,5
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG 2.3L ECOBOOST FASTBACK,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG MACH-E AWD,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG MACH-E EXTENDED RANGE,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG MACH-E RWD,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER,1839
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER RAPTOR,385
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV PRO,28
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV ULTRA,289
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,JOLION HYBRID,204
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ACCORD,267
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ACCORD HYBRID,11
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,BR-V,130
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,BRIO AMAZE,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY,1789
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY HATCHBACK,1683
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC,869
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC TYPE R,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CR-V,168
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CR-V'13,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,HR-V,740
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,JAZZ,27
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,MOBILIO,5
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,N BOX L TURBO,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ODYSSEY ABSOLUTE EX HYBRID,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ODYSSEY e-HEV ABSOLUTE EX,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN e-HEV SPADA PREMIUM,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN E HEV SPADA G EX,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWAGON e:HEV PREMIUM LINE,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWAGON SPADA HYBRID eHEV G,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWGN e:HEV SPADA,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWGN e:HEV SPADA G EX,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,CRETA,30
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,KONA EV,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,CAB4 SX 2.5,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,D-MAX,7054
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,MU-X,1655
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN EVO,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN EVO RWD SPYDER,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,URUS,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 2.0L T/C AWD AUTO SE,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 5.0 LITRE S/C PETROL,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER3.0LITRE T/C AWD AUTO,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER SPORT 2.0L T/C,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,ES300H,7
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,IS300H,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM300h,16
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LS500H,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX350H,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX450H+,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX300,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,UX250H,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GHIBLI DIESEL,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GHIBLI MILD HYBRID GRANSPORT,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,LEVANTE DIESEL GRANSPORT,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 2,1134
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 3,127
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA BT-50,93
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-3,294
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-30,498
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-5,64
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-8,88
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MCLAREN,720S COUPE,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MCLAREN,765LT SPIDER,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,A 200,85
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG C 43 4MATIC,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG C43 4MATIC Coupe,13
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG CLS 53 4MATIC,19
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG E 53 4MATIC+,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG G 63,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLA 35 4MATIC,9
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLC 43 4MATIC Coupe,10
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLE 53 4MATIC+,5
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GT 53 4MATIC+,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 200 Coupe,33
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 220 d,196
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 300 e,40
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 350 e,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C250 COUPE,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLA200,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLA250,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 220 d,39
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 300 d,10
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 300 d Coupe,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 200 Cabriolet,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 200 Coupe,11
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 200 SEDAN,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 220 d,54
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 300 e,115
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 350 e,5
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,EQS 450+,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G 350 d,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G350 D HERITAGE EDITION,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G400 D,11
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLA 200,132
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLA 250,2
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLB 200,11
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 220 d,81
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 220 d 4MATIC,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 220 d 4MATIC Coupe,24
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 250 4MATIC Coupe,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 250 d 4MATIC,3
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 300 e 4MATIC,36
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 300 e 4MATIC Coupe,26
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLE 300 d 4MATIC,21
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLE 350 d 4MATIC Coupe,1
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLE 350 de 4MATIC,19
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLS 350 d 4MATIC,18
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,S 350 d,12
2565,พฤศจิกายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,S 500L MILD HYBRID,1
