ปี พ.ศ.,เดือน,ประเภทรถ,ยี่ห้อ,รุ่น,จำนวน
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,XM Label RHD,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 M40i RHD,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 sDrive30i RHD,5
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO3 (410KM-DYNAMIC),1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO3 (410KM-PREMIUM),600
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO3 (480KM-EXT),128
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN (435KM-STD),739
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN (490KM-EXT),120
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD M6 DYNAMIC,15
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD M6 EXTENDED,80
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL 5 DM-i PREMIUM,42
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL EXD AWD,15
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL EXD RWD,41
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL STD RWD,6
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL U (DMI-PREMIUM),7
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEALION 6,5
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEALION 6 DM-i DYNAMIC,65
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEALION 6 DM-i PREMIUM,219
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEALION 7 AWD,236
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEALION 7 RWD,129
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,E6,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHANGAN,LUMIN,2
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHANGAN,LUMIN L DC,348
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,COLORADO,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,CORVETTE STINGRAY CONVERTIBLE,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,CORVETTE STINGRAY COUPE,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,E07 PERFORMANCE AWD,11
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,E07 PLUS,10
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,HUNTER K50,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,L07,27
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,L07 S,5
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,S05 MAX,645
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,S05 PLUS,68
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,S05 REEV MAX,195
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,S07,296
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,S07 L,30
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DENZA,DENZA D9 AWD,8
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DENZA,DENZA D9 FWD,106
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DFSK,GLORY 560,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,296 GTB,3
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,296 GTS,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,SF90 SPIDER,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,SF90 XX STRADALE,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,EVEREST,657
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG 2.3 ECOBOOST PREMIUM,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG 2.3L ECOBOOST FASTBACK,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG ECOBOOST 2.3,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER,704
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER RAPTOR,217
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,GAC,M8 PHEV PREMIUM,7
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,GEELY,EX5,194
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,GWM,GWM TANK 300,853
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,GWM,GWM TANK 500,44
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,GWM TANK,300 HYBRID,33
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,GWM TANK,500 HYBRID,5
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV PRO,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV ULTRA,12
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HYBRID,21
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 PLUG-IN HYBRID,71
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,JOLION HYBRID,45
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ACCORD,91
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,BR-V,3
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY,958
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY HATCHBACK,1183
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC,915
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC TYPE R,3
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CR-V,514
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,e:N1,32
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,HR-V,1896
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ODYSSEY e-HEV ABSOLUTE EX,2
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,S660 ALPHA,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN e-HEV AIR,2
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN e-HEV SPADA PREMIUM,14
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,WR-V,6
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,CRETA,8
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,IONIQ5,21
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,IONIQ5 N,2
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,IONIQ6,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,PALISADE,15
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,SANTA FE,39
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,STARGAZER,30
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,D-MAX,1908
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,MU-X,850
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,TFR87GWRH1 (M),1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAECOO,5 EV Long Range Dynamic,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAECOO,6 EV Long Range 2WD,40
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAECOO,6 EV Long Range 2WD PRO,43
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAECOO,6 EV Long Range 4WD,201
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAECOO,7 SHS Max,124
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON 4 DOOR,2
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JUNEYAO,JY AIR Plus,3
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,CARNIVAL,23
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,EV5,48
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,EV9 GT LINE AWD,3
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,SORENTO,5
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN STO,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,REVUELTO,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,URUS S,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 2.0L T/C AWD AUTO SE,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 2.0L T/C PETROL PHEV,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 3.0 LITRE T/C MHEV,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 90 HERITAGE STATION,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER 3.0 LITRE T/C,2
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER VELAR 2.0 LITRE,2
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEAPMOTOR,C10 EV,6
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,ES300H,3
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,IS300H,4
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LBX,2
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM300h,2
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM350H,45
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM500H,15
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM500H AWD,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX350H,8
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX450H+,5
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX350H,6
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX450H+,4
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX500H,2
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,UX300H,1
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LOTUS,ELETRE R,2
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LOTUS,ELETRE S,3
2568,กันยายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LOTUS,EMEYA R,1
