ปี พ.ศ.,เดือน,ประเภทรถ,ยี่ห้อ,รุ่น,จำนวน
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN e-HEV AIR,4
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN e-HEV SPADA PREMIUM,22
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN SPADA HYBRID PREMIUM,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN SPADA PREMIUM LINE,2
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWGN e:HEV AIR,2
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWGN e:HEV SPADA,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,WR-V,146
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,CRETA,29
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,GENESIS G80 EV,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,IONIQ5,7
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,IONIQ6,4
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,PALISADE,34
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,SANTA FE,9
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,STARGAZER,58
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,D-MAX,3514
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,MU-X,1728
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,TFR86JCRH6 (P),1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,TFS54HPY,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAC,EVO-T8,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAECOO,6 EV Long Range 2WD,30
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAECOO,6 EV Long Range 4WD,219
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAGUAR,F-PACE 5.0L S/C PETROL AWD,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON 4 DOOR,3
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,CARNIVAL,18
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,EV5,79
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,EV9 GT LINE AWD,4
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,SORENTO,15
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN EVO,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN STERRATO,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN STO,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,URUS PERFORMANTE,2
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,URUS S,2
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 110 FIRST EDITION,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 2.0L T/C PETROL PHEV,2
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 3.0 LITRE T/C MHEV,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER 3.0 LITRE T/C,8
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER P440E PHEV,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER SPORT 3.0 LITRE,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER SV P615 LWB,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER VELAR 2.0 LITRE,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEAPMOTOR,C10 EV,2
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,ES300H,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LBX,3
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM300h,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM350H,24
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM500H,3
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM500H AWD,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX300,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX350H,5
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX450H+,2
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX350H,4
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX450H+,10
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX500H,3
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RZ450E,5
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,UX300H,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LOTUS,ELETRE R,6
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LOTUS,ELETRE S,5
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GHIBLI GT HYBRID,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GRANTURISMO MODENA,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GRANTURISMO SPORT,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GRECALE GT HYBRID,2
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,LEVANTE DIESEL GRANLUSSO,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 2,481
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 3,48
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 6,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA BT-50,11
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-3,98
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-30,162
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-5,44
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-8,24
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA MX-5,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,ROADSTER 990S 1.5L,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MCLAREN,ARTURA-COUPE,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,A 200,53
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG C 43 4MATIC,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG C43 4MATIC Coupe,2
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG CLE 53 4MATIC coupe,26
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG CLS 53 4MATIC,17
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG G 63,2
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG G400D,1
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLA 35 4MATIC,8
2568,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLC 43 4MATIC Coupe,5
