เดือน,จำนวน,_id,ปี พ.ศ.,ประเภทรถ,ยี่ห้อ,รุ่น
มกราคม,2,29,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,RS 5 Coupe quattro
มกราคม,1,30,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,RS 6 Avant q performance
มกราคม,1,31,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,RS Q8 q
มกราคม,3,32,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,TT Coupe 45 TFSI q S line
มกราคม,6,33,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,TT Coupe Final Icon Black
มกราคม,1,34,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,TT RS Coupe q
มกราคม,1,35,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,TT RS Heritage Edition
มกราคม,66,36,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AVATR,AVATR 11 LONG RANGE
มกราคม,2,37,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AVATR,AVATR 11 STANDARD RANGE
มกราคม,1,38,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,BENTAYGA HYBRID
มกราคม,1,39,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,CONTINENTAL GT V8
มกราคม,1,40,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,FLYING SPUR A HYBRID
มกราคม,2,41,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,FLYING SPUR AZURE HYBRID
มกราคม,2,42,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,FLYING SPUR HYBRID
มกราคม,81,43,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,220i Gran Coupe M Sport
มกราคม,1,44,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d GT Luxury
มกราคม,152,45,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d M Sport
มกราคม,23,46,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d Sport
มกราคม,1,47,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320Li
มกราคม,5,48,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320Li Limousine LWB RHD
มกราคม,125,49,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330e M Sport
มกราคม,2,50,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330i Limousine RHD
มกราคม,2,51,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330Li
มกราคม,2,52,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330Li Limousine RHD
มกราคม,4,53,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,420i Coupe RHD
มกราคม,5,54,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,430i Cabrio RHD
มกราคม,20,55,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,430i Coupe RHD
มกราคม,13,56,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,520d M Sport
มกราคม,61,57,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,520d M Sport Pro
มกราคม,1,58,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e Elite
มกราคม,3,59,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e Luxury
มกราคม,16,60,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e M Sport
มกราคม,60,61,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e M Sport Pro
มกราคม,12,62,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,630i Gran Turismo RHD
มกราคม,5,63,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,740d M Sport
มกราคม,9,64,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,750e xDrive M Sport
มกราคม,10,65,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i4 eDrive35 Gran Coupe RH
มกราคม,7,66,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i5 eDrive40 RHD
มกราคม,6,67,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i5 M60 xDrive RHD
มกราคม,3,68,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i7 xDrive60 Limousine RHD
มกราคม,3,69,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX xDrive40 RHD
มกราคม,5,70,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX xDrive50 RHD
มกราคม,6,71,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX2 xDrive30 RHD
มกราคม,47,72,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX3 M Sport RHD
มกราคม,5,73,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M2 Coupe RHD MX
มกราคม,5,74,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M240i xDrive Coupe RHD MX
มกราคม,12,75,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M340i xDrive
มกราคม,1,76,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M4 COMPETITION COUPE
มกราคม,2,77,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M760e xDrive
มกราคม,1,78,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive18i
มกราคม,5,79,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20d M Sport
มกราคม,1,80,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20d xLine
มกราคม,126,81,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20i M Sport
มกราคม,45,82,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20i xLine
มกราคม,28,83,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 xDrive30e M Sport
มกราคม,15,84,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive20d M Sport
มกราคม,1,85,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive20d xLine
มกราคม,20,86,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive30e M Sport
มกราคม,1,87,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X4 M RHD
มกราคม,51,88,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X4 xDrive20d RHD
มกราคม,32,89,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive30d M Sport
มกราคม,8,90,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive45e M Sport
มกราคม,10,91,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive50e RHD
มกราคม,15,92,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X6 xDrive40i M Sport
มกราคม,12,93,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X7 xDrive40d M Sport
มกราคม,7,94,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,XM 50e RHD
มกราคม,1,95,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 M40i RHD
มกราคม,6,96,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 sDrive30i RHD
มกราคม,26,97,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO 3
มกราคม,43,98,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO3 (410KM-DYNAMIC)
มกราคม,4,99,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO3 (410KM-PREMIUM)
มกราคม,251,100,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO3 (480KM-EXT)
มกราคม,1185,101,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN (435KM-STD)
มกราคม,236,102,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN (490KM-EXT)
มกราคม,20,103,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN EXD
มกราคม,5,104,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN STD
มกราคม,65,105,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD M6 DYNAMIC
มกราคม,387,106,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD M6 EXTENDED
มกราคม,140,107,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL EXD AWD
มกราคม,178,108,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL EXD RWD
มกราคม,58,109,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL STD RWD
มกราคม,626,110,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEALION 7 AWD
มกราคม,1131,111,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEALION 7 RWD
มกราคม,7,112,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,E6
มกราคม,34,113,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHANGAN,LUMIN
มกราคม,376,114,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHANGAN,LUMIN L DC
มกราคม,1,115,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,CAPTIVA
มกราคม,1,116,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,CORVETTE STINGRAY CONVERTIBLE
มกราคม,2,117,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DAIHATSU,MOVE CANBUS STRIPES G TURBO
มกราคม,145,118,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,L07
มกราคม,1167,119,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,S07
มกราคม,51,120,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,S07 L
มกราคม,136,121,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DENZA,DENZA D9 AWD
มกราคม,633,122,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DENZA,DENZA D9 FWD
มกราคม,3,123,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,296 GTB
มกราคม,1,124,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,296 GTS
มกราคม,2,125,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,PUROSANGUE
มกราคม,887,126,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,EVEREST
มกราคม,1,127,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,FORD RANGER iFBT9AH
มกราคม,1,128,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG
มกราคม,1,129,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG 2.3L ECOBOOST PREMIUM
มกราคม,1072,130,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER
มกราคม,155,131,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER RAPTOR
มกราคม,75,132,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,GWM TANK,300 HYBRID
มกราคม,13,133,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,GWM TANK,500 HYBRID
มกราคม,6,134,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV PRO
มกราคม,69,135,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV ULTRA
มกราคม,38,136,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 PLUG-IN HYBRID
มกราคม,170,137,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,JOLION HYBRID
มกราคม,196,138,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ACCORD
มกราคม,15,139,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,BR-V
มกราคม,1453,140,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY
มกราคม,1932,141,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY HATCHBACK
มกราคม,1200,142,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC
มกราคม,1,143,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC TYPE R
มกราคม,820,144,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CR-V
มกราคม,34,145,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,e:N1
มกราคม,1707,146,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,HR-V
มกราคม,1,147,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,NSX TYPE S
มกราคม,2,148,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ODYSSEY e-HEV ABSOLUTE EX
มกราคม,4,149,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN e-HEV AIR
มกราคม,22,150,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN e-HEV SPADA PREMIUM
มกราคม,1,151,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN SPADA HYBRID PREMIUM
มกราคม,2,152,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN SPADA PREMIUM LINE
มกราคม,2,153,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWGN e:HEV AIR
มกราคม,1,154,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWGN e:HEV SPADA
มกราคม,146,155,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,WR-V
มกราคม,29,156,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,CRETA
มกราคม,1,157,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,GENESIS G80 EV
มกราคม,7,158,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,IONIQ5
มกราคม,4,159,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,IONIQ6
มกราคม,34,160,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,PALISADE
มกราคม,9,161,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,SANTA FE
มกราคม,58,162,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,STARGAZER
มกราคม,3514,163,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,D-MAX
มกราคม,1728,164,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,MU-X
มกราคม,1,165,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,TFR86JCRH6 (P)
มกราคม,1,166,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,TFS54HPY
มกราคม,1,167,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAC,EVO-T8
มกราคม,30,168,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAECOO,6 EV Long Range 2WD
มกราคม,219,169,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAECOO,6 EV Long Range 4WD
มกราคม,1,170,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAGUAR,F-PACE 5.0L S/C PETROL AWD
มกราคม,3,171,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON 4 DOOR
มกราคม,18,172,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,CARNIVAL
มกราคม,79,173,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,EV5
มกราคม,4,174,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,EV9 GT LINE AWD
มกราคม,15,175,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,SORENTO
มกราคม,1,176,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN EVO
มกราคม,1,177,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN STERRATO
มกราคม,1,178,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN STO
มกราคม,2,179,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,URUS PERFORMANTE
มกราคม,2,180,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,URUS S
มกราคม,1,181,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 110 FIRST EDITION
มกราคม,2,182,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 2.0L T/C PETROL PHEV
มกราคม,1,183,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 3.0 LITRE T/C MHEV
มกราคม,8,184,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER 3.0 LITRE T/C
มกราคม,1,185,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER P440E PHEV
มกราคม,1,186,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER SPORT 3.0 LITRE
มกราคม,1,187,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER SV P615 LWB
มกราคม,1,188,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER VELAR 2.0 LITRE
มกราคม,2,189,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEAPMOTOR,C10 EV
มกราคม,1,190,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,ES300H
มกราคม,3,191,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LBX
มกราคม,1,192,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM300h
มกราคม,24,193,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM350H
มกราคม,3,194,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM500H
มกราคม,1,195,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM500H AWD
มกราคม,1,196,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX300
มกราคม,5,197,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX350H
มกราคม,2,198,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX450H+
มกราคม,4,199,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX350H
มกราคม,10,200,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX450H+
มกราคม,3,201,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX500H
มกราคม,5,202,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RZ450E
มกราคม,1,203,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,UX300H
มกราคม,6,204,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LOTUS,ELETRE R
มกราคม,5,205,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LOTUS,ELETRE S
มกราคม,1,206,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GHIBLI GT HYBRID
มกราคม,1,207,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GRANTURISMO MODENA
มกราคม,1,208,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GRANTURISMO SPORT
มกราคม,2,209,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GRECALE GT HYBRID
มกราคม,1,210,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,LEVANTE DIESEL GRANLUSSO
มกราคม,481,211,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 2
มกราคม,48,212,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 3
มกราคม,1,213,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 6
มกราคม,11,214,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA BT-50
มกราคม,98,215,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-3
มกราคม,162,216,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-30
มกราคม,44,217,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-5
มกราคม,24,218,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-8
มกราคม,1,219,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA MX-5
มกราคม,1,220,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,ROADSTER 990S 1.5L
มกราคม,1,221,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MCLAREN,ARTURA-COUPE
มกราคม,53,222,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,A 200
มกราคม,1,223,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG C 43 4MATIC
