เดือน,จำนวน,_id,ปี พ.ศ.,ประเภทรถ,ยี่ห้อ,รุ่น
กุมภาพันธ์,1,24,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,RS 6 Avant quattro
กุมภาพันธ์,1,25,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,RS Q3 Sportback quattro
กุมภาพันธ์,1,26,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,RS Q8 TFSI QUATTRO
กุมภาพันธ์,1,27,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,S3 Sportback quattro
กุมภาพันธ์,26,28,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,TT Coupe 45 TFSI q S line
กุมภาพันธ์,1,29,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,TT RD 45 TFSI q S line
กุมภาพันธ์,4,30,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,TT RS Coupe q
กุมภาพันธ์,10,31,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,BENTAYGA HYBRID
กุมภาพันธ์,5,32,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,CONTINENTAL GT V8
กุมภาพันธ์,1,33,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,CONTINENTAL GTC V8
กุมภาพันธ์,1,34,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,FLYING SPUR
กุมภาพันธ์,6,35,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,FLYING SPUR HYBRID
กุมภาพันธ์,1,36,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,FLYING SPUR MULLINER HYBRID
กุมภาพันธ์,1,37,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,118i M Sport
กุมภาพันธ์,1,38,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,218i Gran Coupe RHD
กุมภาพันธ์,140,39,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,220i Gran Coupe M Sport
กุมภาพันธ์,5,40,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,220i Gran Coupe Sport
กุมภาพันธ์,2,41,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d GT Luxury
กุมภาพันธ์,1,42,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d GT M Sport
กุมภาพันธ์,4,43,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d GT Sport
กุมภาพันธ์,3,44,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d Limousine RHD
กุมภาพันธ์,130,45,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d M Sport
กุมภาพันธ์,2,46,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d Sport
กุมภาพันธ์,6,47,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320Li Limousine RHD
กุมภาพันธ์,165,48,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330e M Sport
กุมภาพันธ์,1,49,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330i Limousine RHD
กุมภาพันธ์,35,50,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330Li Limousine RHD
กุมภาพันธ์,4,51,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,430i Cabrio RHD
กุมภาพันธ์,14,52,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,430i Coupe RHD
กุมภาพันธ์,60,53,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,520d M Sport
กุมภาพันธ์,3,54,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,520d Sport
กุมภาพันธ์,25,55,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e Elite
กุมภาพันธ์,1,56,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e Highline
กุมภาพันธ์,91,57,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e M Sport
กุมภาพันธ์,2,58,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,630d Gran Turismo RHD
กุมภาพันธ์,15,59,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,630i Gran Turismo RHD
กุมภาพันธ์,7,60,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,730Ld M Sport
กุมภาพันธ์,10,61,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,745Le xDrive M Sport
กุมภาพันธ์,1,62,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i4 M50 Gran Coupe RHD
กุมภาพันธ์,11,63,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i7 xDrive60 Limousine RHD
กุมภาพันธ์,17,64,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX xDrive40 RHD
กุมภาพันธ์,3,65,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX xDrive50 RHD
กุมภาพันธ์,42,66,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX3 M Sport RHD
กุมภาพันธ์,11,67,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M340i xDrive
กุมภาพันธ์,1,68,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M4 CSL Coupe RHD
กุมภาพันธ์,3,69,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive18d xLine
กุมภาพันธ์,132,70,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20d M Sport
กุมภาพันธ์,137,71,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20d xLine
กุมภาพันธ์,53,72,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive20d M Sport
กุมภาพันธ์,2,73,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive20d xLine
กุมภาพันธ์,57,74,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive30e M Sport
กุมภาพันธ์,2,75,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive30e xLine
กุมภาพันธ์,55,76,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X4 xDrive20d RHD
กุมภาพันธ์,27,77,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive30d M Sport
กุมภาพันธ์,2,78,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive30d RHD
กุมภาพันธ์,1,79,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive40e M Sport
กุมภาพันธ์,48,80,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive45e M Sport
กุมภาพันธ์,30,81,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X6 xDrive40i M Sport
กุมภาพันธ์,4,82,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X7 xDrive30d M Sport
กุมภาพันธ์,27,83,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X7 xDrive40d M Sport
กุมภาพันธ์,3,84,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 M40i Roadster RHD
กุมภาพันธ์,4,85,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 sDrive30i RHD
กุมภาพันธ์,1795,86,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO 3
กุมภาพันธ์,273,87,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO 3 (410KM)
กุมภาพันธ์,1,88,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,DOLPHIN FREEDOM
กุมภาพันธ์,1,89,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,E6
กุมภาพันธ์,4,90,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,CAPTIVA
กุมภาพันธ์,1,91,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,CORVETTE STINGRAY COUPE
กุมภาพันธ์,1,92,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DAIHATSU,MOVE CANBUS G MAKEUP LIMITED
กุมภาพันธ์,7,93,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DFSK,EC36
กุมภาพันธ์,1,94,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DFSK,GLORY 580 I-AUTO
กุมภาพันธ์,1,95,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,F8 SPIDER
กุมภาพันธ์,1,96,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,F8 TRIBUTO
กุมภาพันธ์,1,97,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,PORTOFINO
กุมภาพันธ์,1,98,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,PORTOFINO M
กุมภาพันธ์,1,99,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,ROMA
กุมภาพันธ์,1,100,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,SF90 SPIDER
กุมภาพันธ์,1447,101,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,EVEREST
กุมภาพันธ์,1,102,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,FORD EVEREST
กุมภาพันธ์,2,103,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,FORD EVEREST zFAE9BC
กุมภาพันธ์,1,104,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,FORD RANGER
กุมภาพันธ์,1,105,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,FORD RANGER iJBW9B4
กุมภาพันธ์,3,106,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG
กุมภาพันธ์,1,107,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG 2.3L ECOBOOST
กุมภาพันธ์,1,108,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG 2.3L ECOBOOST FASTBACK
กุมภาพันธ์,1,109,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG ECOBOOST FASTBACK
กุมภาพันธ์,1,110,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG HIGH PERFORMANCE
กุมภาพันธ์,1,111,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG HIGH PERFORMANCE 2.3L
กุมภาพันธ์,2,112,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG MACH-E EXTENDED RANGE
กุมภาพันธ์,2473,113,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER
กุมภาพันธ์,539,114,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER RAPTOR
กุมภาพันธ์,11,115,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV PRO
กุมภาพันธ์,365,116,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV ULTRA
กุมภาพันธ์,145,117,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 PLUG-IN HYBRID
กุมภาพันธ์,395,118,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,JOLION HYBRID
กุมภาพันธ์,328,119,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ACCORD
กุมภาพันธ์,5,120,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ACCORD HYBRID
กุมภาพันธ์,134,121,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,BR-V
กุมภาพันธ์,2307,122,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY
กุมภาพันธ์,2513,123,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY HATCHBACK
กุมภาพันธ์,889,124,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC
กุมภาพันธ์,2,125,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC TYPE R
กุมภาพันธ์,188,126,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CR-V
กุมภาพันธ์,2007,127,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,HR-V
กุมภาพันธ์,1,128,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,HR-V'15
กุมภาพันธ์,14,129,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,JAZZ
กุมภาพันธ์,1,130,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,MOBILIO
กุมภาพันธ์,1,131,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ODYSSEY ABSOLUTE EX
กุมภาพันธ์,3,132,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ODYSSEY e-HEV ABSOLUTE EX
กุมภาพันธ์,6,133,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN e-HEV SPADA PREMIUM
กุมภาพันธ์,2,134,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN E HEV SPADA G EX
กุมภาพันธ์,1,135,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN SPADA PREMIUM LINE
กุมภาพันธ์,1,136,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWAGON SPADA2.0 HYBRID
กุมภาพันธ์,2,137,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWGN e:HEV AIR
กุมภาพันธ์,7,138,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWGN e:HEV SPADA
กุมภาพันธ์,198,139,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,CRETA
กุมภาพันธ์,2,140,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,GRAND STAREX
กุมภาพันธ์,8210,141,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,D-MAX
กุมภาพันธ์,2400,142,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,MU-X
กุมภาพันธ์,1,143,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,TFR54HY
กุมภาพันธ์,1,144,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAGUAR,F-PACE 2.0 LITRE T/C PETROL
กุมภาพันธ์,1,145,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAGUAR,F-PACE 2.0L T/C AWD AUTO
กุมภาพันธ์,1,146,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER 80TH ANNIVERSARY
กุมภาพันธ์,1,147,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON 2 DOOR
กุมภาพันธ์,1,148,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON 2dr 2.0
กุมภาพันธ์,10,149,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON 4 DOOR
กุมภาพันธ์,1,150,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN EVO RWD
กุมภาพันธ์,1,151,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN EVO RWD SPYDER
กุมภาพันธ์,3,152,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN STO
กุมภาพันธ์,3,153,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,URUS
กุมภาพันธ์,1,154,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 2.0L T/C AWD
กุมภาพันธ์,2,155,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 2.0L T/C AWD AUTO SE
กุมภาพันธ์,2,156,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 2.0L T/C PETROL PHEV
กุมภาพันธ์,1,157,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 3.0 LITRE T/C AWD
กุมภาพันธ์,1,158,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER 2.0L T/C PETROL
กุมภาพันธ์,1,159,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER 2.0L T/C PHEV
กุมภาพันธ์,1,160,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER 3.0 LITRE T/C
กุมภาพันธ์,2,161,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER 3.0 LITRE T/C AWD
กุมภาพันธ์,3,162,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER EVOQUE 1.5LITRE
กุมภาพันธ์,1,163,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER EVOQUE 2.0L
กุมภาพันธ์,2,164,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER SPORT 2.0L T/C
กุมภาพันธ์,1,165,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGEROVER EVOQUE1.5LITRE T/C
กุมภาพันธ์,14,166,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,ES300H
กุมภาพันธ์,8,167,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,IS300H
กุมภาพันธ์,15,168,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM300h
กุมภาพันธ์,1,169,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LS500H
กุมภาพันธ์,1,170,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LX600 EXECUTIVE
กุมภาพันธ์,1,171,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LX600 F SPORT
กุมภาพันธ์,4,172,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX350H
กุมภาพันธ์,1,173,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX450H+
กุมภาพันธ์,1,174,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX300
กุมภาพันธ์,1,175,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX450H+
กุมภาพันธ์,11,176,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,UX250H
กุมภาพันธ์,1,177,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,
กุมภาพันธ์,1,178,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LUMIN,CHANGAN LUMIN SWEET
กุมภาพันธ์,1,179,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,LEVANTE DIESEL GRANLUSSO
กุมภาพันธ์,1,180,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,LEVANTE GRANSPORT
กุมภาพันธ์,1,181,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,MC20
กุมภาพันธ์,1,182,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,MC20 COUPE
กุมภาพันธ์,1,183,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,QUATTROPORTE DIESEL GRANL
กุมภาพันธ์,1077,184,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 2
กุมภาพันธ์,158,185,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 3
กุมภาพันธ์,83,186,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA BT-50
กุมภาพันธ์,309,187,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-3
กุมภาพันธ์,609,188,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-30
กุมภาพันธ์,88,189,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-5
กุมภาพันธ์,136,190,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-8
กุมภาพันธ์,1,191,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA MX-5
กุมภาพันธ์,1,192,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MX-5 ROADSTER 990S
กุมภาพันธ์,1,193,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MCLAREN,720S COUPE
กุมภาพันธ์,2,194,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MCLAREN,ARTURA-COUPE
กุมภาพันธ์,1,195,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MCLAREN,GT
กุมภาพันธ์,1,196,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,A 180
กุมภาพันธ์,103,197,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,A 200
กุมภาพันธ์,1,198,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG C 43 4MATIC
กุมภาพันธ์,12,199,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG C43 4MATIC Coupe
กุมภาพันธ์,33,200,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG CLS 53 4MATIC
กุมภาพันธ์,3,201,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG G 63
กุมภาพันธ์,1,202,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG G400D LINE PREMIUM PLUS
กุมภาพันธ์,10,203,2566,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLA 35 4MATIC
