เดือน,จำนวน,_id,ปี พ.ศ.,ประเภทรถ,ยี่ห้อ,รุ่น
ธันวาคม,5,36,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d Sport
ธันวาคม,1,37,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320Li
ธันวาคม,13,38,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320Li Limousine LWB RHD
ธันวาคม,1,39,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320Li Limousine RHD
ธันวาคม,76,40,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330e M Sport
ธันวาคม,6,41,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330Li
ธันวาคม,1,42,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330Li Limousine RHD
ธันวาคม,2,43,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,420i Coupe RHD
ธันวาคม,2,44,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,430i Cabrio RHD
ธันวาคม,10,45,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,430i Coupe RHD
ธันวาคม,18,46,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,520d M Sport
ธันวาคม,21,47,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,520d M Sport Pro
ธันวาคม,1,48,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,520d Sport
ธันวาคม,1,49,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e Highline
ธันวาคม,10,50,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e Luxury
ธันวาคม,13,51,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e M Sport
ธันวาคม,37,52,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e M Sport Pro
ธันวาคม,8,53,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,630i Gran Turismo RHD
ธันวาคม,4,54,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,740d M Sport
ธันวาคม,4,55,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,750e xDrive M Sport
ธันวาคม,4,56,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i4 eDrive35 Gran Coupe RH
ธันวาคม,6,57,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i5 eDrive40 RHD
ธันวาคม,3,58,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i5 M60 xDrive RHD
ธันวาคม,2,59,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i7 xDrive60 Limousine RHD
ธันวาคม,6,60,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX xDrive40 RHD
ธันวาคม,3,61,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX xDrive50 RHD
ธันวาคม,6,62,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX2 xDrive30 RHD
ธันวาคม,34,63,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX3 M Sport RHD
ธันวาคม,4,64,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M2 Coupe RHD MX
ธันวาคม,1,65,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M240i xDrive Coupe RHD MX
ธันวาคม,1,66,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M3 CS Limousine RHD
ธันวาคม,9,67,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M340i xDrive
ธันวาคม,1,68,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M4 Competition M xDrive C
ธันวาคม,1,69,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M4 Coupe RHD
ธันวาคม,1,70,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M440i xDrive Coupe RHD
ธันวาคม,1,71,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M760Li xDrive Limousine R
ธันวาคม,1,72,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive18i
ธันวาคม,3,73,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20d xLine
ธันวาคม,72,74,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20i M Sport
ธันวาคม,24,75,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20i xLine
ธันวาคม,1,76,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 xDrive30e
ธันวาคม,12,77,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 xDrive30e M Sport
ธันวาคม,13,78,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive20d M Sport
ธันวาคม,16,79,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive30e M Sport
ธันวาคม,1,80,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 XDRIVE20I
ธันวาคม,25,81,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X4 xDrive20d RHD
ธันวาคม,24,82,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive30d M Sport
ธันวาคม,11,83,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive45e M Sport
ธันวาคม,7,84,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive50e RHD
ธันวาคม,1,85,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 XDRIVE40E RHD
ธันวาคม,6,86,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X6 xDrive40i M Sport
ธันวาคม,12,87,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X7 xDrive40d M Sport
ธันวาคม,4,88,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,XM 50e RHD
ธันวาคม,2,89,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 M40i RHD
ธันวาคม,2,90,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 sDrive30i RHD
ธันวาคม,20,91,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO 3
ธันวาคม,74,92,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO3 (410KM-DYNAMIC)
ธันวาคม,7,93,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO3 (410KM-PREMIUM)
ธันวาคม,137,94,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO3 (480KM-EXT)
ธันวาคม,711,95,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN (435KM-STD)
ธันวาคม,93,96,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN (490KM-EXT)
ธันวาคม,5,97,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN EXD
ธันวาคม,8,98,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN STD
ธันวาคม,52,99,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD M6 DYNAMIC
ธันวาคม,122,100,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD M6 EXTENDED
ธันวาคม,33,101,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL EXD AWD
ธันวาคม,136,102,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL EXD RWD
ธันวาคม,47,103,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL STD RWD
ธันวาคม,1,104,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,E6
ธันวาคม,10,105,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHANGAN,LUMIN
ธันวาคม,104,106,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHANGAN,LUMIN L DC
ธันวาคม,1,107,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,CORVETTE STINGRAY COUPE
ธันวาคม,1,108,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DAIHATSU,COPEN 20TH ANNIVERSARY
ธันวาคม,1,109,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DAIHATSU,COPEN GR SPORT
ธันวาคม,1,110,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DAIHATSU,MOVE CANBUS STRIPES G TURBO
ธันวาคม,42,111,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,L07
ธันวาคม,373,112,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,S07
ธันวาคม,15,113,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,S07 L
ธันวาคม,2,114,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DFSK,GLORY 560
ธันวาคม,1,115,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FOMM,FOMM ONE
ธันวาคม,450,116,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,EVEREST
ธันวาคม,2,117,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,Ford Focus
ธันวาคม,583,118,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER
ธันวาคม,93,119,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER RAPTOR
ธันวาคม,36,120,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,GWM TANK,300 HYBRID
ธันวาคม,12,121,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,GWM TANK,500 HYBRID
ธันวาคม,3,122,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV PRO
ธันวาคม,27,123,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV ULTRA
ธันวาคม,26,124,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 PLUG-IN HYBRID
ธันวาคม,142,125,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,JOLION HYBRID
ธันวาคม,126,126,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ACCORD
ธันวาคม,1,127,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ACCORD HYBRID
ธันวาคม,4,128,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,BR-V
ธันวาคม,1,129,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,BRIO'13
ธันวาคม,705,130,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY
ธันวาคม,1,131,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY CNG'14
ธันวาคม,858,132,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY HATCHBACK
ธันวาคม,608,133,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC
ธันวาคม,2,134,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC TYPE R
ธันวาคม,384,135,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CR-V
ธันวาคม,132,136,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,e:N1
ธันวาคม,502,137,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,HR-V
ธันวาคม,4,138,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,JAZZ
ธันวาคม,1,139,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,MOBILIO
ธันวาคม,1,140,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ODYSSEY e-HEV ABSOLUTE EX
ธันวาคม,1,141,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN AIR
ธันวาคม,13,142,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN e-HEV SPADA PREMIUM
ธันวาคม,1,143,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN SPADA HYBRID PREMIUM
ธันวาคม,1,144,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN SPADA PREMIUM LINE
ธันวาคม,1,145,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWGN e:HEV AIR
ธันวาคม,1,146,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWGN e:HEV SPADA
ธันวาคม,63,147,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,WR-V
ธันวาคม,15,148,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,CRETA
ธันวาคม,8,149,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,IONIQ5
ธันวาคม,1,150,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,IONIQ5 N
ธันวาคม,5,151,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,IONIQ6
ธันวาคม,2,152,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,PALISADE
ธันวาคม,4,153,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,SANTA FE
ธันวาคม,29,154,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,STARGAZER
ธันวาคม,1503,155,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,D-MAX
ธันวาคม,624,156,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,MU-X
ธันวาคม,2,157,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,
ธันวาคม,20,158,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAC,EVO-T8
ธันวาคม,14,159,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAECOO,6 EV Long Range 2WD
ธันวาคม,145,160,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAECOO,6 EV Long Range 4WD
ธันวาคม,1,161,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON 2 DOOR
ธันวาคม,2,162,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON 4 DOOR
ธันวาคม,12,163,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,CARNIVAL
ธันวาคม,50,164,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,EV5
ธันวาคม,6,165,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,EV9 GT LINE AWD
ธันวาคม,5,166,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,SORENTO
ธันวาคม,1,167,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN EVO RWD
ธันวาคม,1,168,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,URUS
ธันวาคม,1,169,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER SPORT 3.0 LITRE
ธันวาคม,2,170,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,ES300H
ธันวาคม,1,171,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,IS300H
ธันวาคม,3,172,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LBX
ธันวาคม,1,173,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM300h
ธันวาคม,10,174,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM350H
ธันวาคม,3,175,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM500H
ธันวาคม,5,176,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX350H
ธันวาคม,5,177,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX350H
ธันวาคม,4,178,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX450H+
ธันวาคม,4,179,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RZ450E
ธันวาคม,1,180,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,UX250H
ธันวาคม,1,181,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,UX300H
ธันวาคม,3,182,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LOTUS,ELETRE R
ธันวาคม,1,183,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LOTUS,ELETRE S
ธันวาคม,1,184,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GHIBLI GT HYBRID
ธันวาคม,1,185,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GRECALE GT HYBRID
ธันวาคม,1,186,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,LEVANTE DIESEL GRANSPORT
ธันวาคม,218,187,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 2
ธันวาคม,27,188,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 3
ธันวาคม,11,189,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA BT-50
ธันวาคม,52,190,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-3
ธันวาคม,91,191,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-30
ธันวาคม,27,192,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-5
ธันวาคม,26,193,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-8
ธันวาคม,1,194,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MX-30
ธันวาคม,1,195,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,ROADSTER 990S
ธันวาคม,22,196,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,A 200
ธันวาคม,1,197,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG C 43 4MATIC
ธันวาคม,3,198,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG C43 4MATIC Coupe
ธันวาคม,9,199,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG CLE 53 4MATIC coupe
ธันวาคม,9,200,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG CLS 53 4MATIC
ธันวาคม,1,201,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG EQE 53 4MATIC+
ธันวาคม,1,202,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG G 63
ธันวาคม,2,203,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLA 35 4MATIC
ธันวาคม,2,204,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLC 43 4MATIC Coupe
ธันวาคม,2,205,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLE 53 4MATIC+
ธันวาคม,15,206,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 200 Coupe
ธันวาคม,54,207,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 220 d
ธันวาคม,2,208,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 300 e
ธันวาคม,23,209,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 350 e
ธันวาคม,1,210,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C300 Cabriolet
ธันวาคม,17,211,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLE 300 4MATIC coupe
ธันวาคม,21,212,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 220 d
ธันวาคม,1,213,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 300 d
ธันวาคม,30,214,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 220 d
ธันวาคม,22,215,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 300 e
ธันวาคม,39,216,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 350 e
ธันวาคม,3,217,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,EQE 350 4MATIC SUV
