เดือน,จำนวน,_id,ปี พ.ศ.,ประเภทรถ,ยี่ห้อ,รุ่น
กรกฎาคม,5,215,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LOTUS,ELETRE R
กรกฎาคม,6,216,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LOTUS,ELETRE S
กรกฎาคม,1,217,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LOTUS,EMEYA S
กรกฎาคม,1,218,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GHIBLI GT HYBRID
กรกฎาคม,1,219,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GHIBLI MILD HYBRID GRANSPORT
กรกฎาคม,1,220,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GRANTURISMO MODENA
กรกฎาคม,1,221,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GRECALE FOLGORE
กรกฎาคม,3,222,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GRECALE GT HYBRID
กรกฎาคม,5,223,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,CX-3
กรกฎาคม,281,224,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 2
กรกฎาคม,28,225,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 3
กรกฎาคม,8,226,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA BT-50
กรกฎาคม,134,227,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-3
กรกฎาคม,93,228,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-30
กรกฎาคม,71,229,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-5
กรกฎาคม,15,230,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-8
กรกฎาคม,2,231,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MX-5
กรกฎาคม,35,232,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,A 200
กรกฎาคม,1,233,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG C 43 4MATIC
กรกฎาคม,19,234,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG CLE 53 4MATIC coupe
กรกฎาคม,25,235,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG CLS 53 4MATIC
กรกฎาคม,1,236,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG E 53 4MATIC+
กรกฎาคม,1,237,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG EQE 53 4MATIC+
กรกฎาคม,1,238,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLA 35 4MATIC
กรกฎาคม,4,239,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLC 43 4MATIC Coupe
กรกฎาคม,3,240,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLE 53 4MATIC+
กรกฎาคม,12,241,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLE 53 HYBRID 4MATIC+
กรกฎาคม,7,242,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 200 Coupe
กรกฎาคม,92,243,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 220 d
กรกฎาคม,1,244,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 300 e
กรกฎาคม,59,245,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 350 e
กรกฎาคม,1,246,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C250 COUPE
กรกฎาคม,2,247,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLA250
กรกฎาคม,28,248,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLE 300 4MATIC coupe
กรกฎาคม,58,249,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 220 d
กรกฎาคม,1,250,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 250 CDI BE COUPE
กรกฎาคม,1,251,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 200 Cabriolet
กรกฎาคม,1,252,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 200 Coupe
กรกฎาคม,41,253,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 220 d
กรกฎาคม,14,254,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 300 e
กรกฎาคม,61,255,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 350 e
กรกฎาคม,1,256,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,EQE 300
กรกฎาคม,9,257,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,EQE 350 4MATIC SUV
กรกฎาคม,5,258,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,EQS 450 4MATIC SUV
กรกฎาคม,7,259,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,EQS 500 4MATIC
กรกฎาคม,1,260,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G 350 d
กรกฎาคม,3,261,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G 450 d
กรกฎาคม,1,262,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G 580
กรกฎาคม,2,263,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G400 D
กรกฎาคม,1,264,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G400 D AMG LINE
กรกฎาคม,64,265,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLA 200
กรกฎาคม,8,266,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 220 d
กรกฎาคม,25,267,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 220 d 4MATIC
กรกฎาคม,1,268,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 220 d 4MATIC Coupe
กรกฎาคม,2,269,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 300 e 4MATIC
กรกฎาคม,2,270,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 300 e 4MATIC Coupe
กรกฎาคม,43,271,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 350 e 4MATIC
กรกฎาคม,31,272,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 350 e 4MATIC coupe
กรกฎาคม,12,273,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLE 300 d 4MATIC
กรกฎาคม,2,274,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLE 350 de 4MATIC
กรกฎาคม,7,275,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLS 450 d 4MATIC
กรกฎาคม,1,276,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,Maybach GLS 600 4MATIC
กรกฎาคม,7,277,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,Maybach S 580 e
กรกฎาคม,4,278,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,S 350 d
กรกฎาคม,1,279,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,S 560 e
กรกฎาคม,7,280,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,S 580 e
กรกฎาคม,2,281,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,V 250 d
กรกฎาคม,9,282,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,V 300 d
กรกฎาคม,19,283,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,CYBERSTER
กรกฎาคม,68,284,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,EP
กรกฎาคม,3,285,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,ES
กรกฎาคม,6,286,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,HS
กรกฎาคม,41,287,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,HS PHEV
กรกฎาคม,386,288,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,IM6
กรกฎาคม,25,289,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,MAXUS 7
กรกฎาคม,14,290,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,MAXUS 9
กรกฎาคม,28,291,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,MG EXTENDER
กรกฎาคม,129,292,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,MG3
กรกฎาคม,1335,293,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,MG4 ELECTRIC
กรกฎาคม,153,294,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,MG5
กรกฎาคม,574,295,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,S5 EV
กรกฎาคม,31,296,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,VS HEV
กรกฎาคม,55,297,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,ZS
กรกฎาคม,37,298,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MG,ZS EV
กรกฎาคม,48,299,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Aceman SE RHD
กรกฎาคม,1,300,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper Hatch RHD
กรกฎาคม,3,301,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper S Cabrio RHD
กรกฎาคม,1,302,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper S Clubman RHD
กรกฎาคม,13,303,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper S Countryman RHD
กรกฎาคม,3,304,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper S Hatch RHD
กรกฎาคม,2,305,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper SE Hatch RHD
กรกฎาคม,34,306,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Cooper SE RHD
กรกฎาคม,12,307,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Countryman S ALL4
กรกฎาคม,1,308,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,Countryman SE ALL4 RHD
กรกฎาคม,15,309,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,JCW Aceman E
กรกฎาคม,1,310,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,JCW Countryman ALL4 RHD
กรกฎาคม,7,311,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,JCW E
กรกฎาคม,1,312,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,John Cooper Works cabrio
กรกฎาคม,1,313,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MINI,John Cooper Works Hatch R
กรกฎาคม,196,314,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,ATTRAGE
กรกฎาคม,255,315,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,MIRAGE
กรกฎาคม,174,316,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,PAJERO SPORT
กรกฎาคม,308,317,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,TRITON
กรกฎาคม,810,318,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,XFORCE HEV
กรกฎาคม,24,319,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,XPANDER
กรกฎาคม,385,320,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,XPANDER CROSS HEV
กรกฎาคม,127,321,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MITSUBISHI,XPANDER HEV
กรกฎาคม,340,322,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NETA,NETA V-II
กรกฎาคม,112,323,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NETA,NETA X
กรกฎาคม,356,324,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,ALMERA
กรกฎาคม,1,325,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,FAIRLADY Z PROTO
กรกฎาคม,1,326,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,FDWURVZK13EH5-----
กรกฎาคม,1,327,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,GT-R NISMO
กรกฎาคม,1,328,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,GT-R PURE EDITION
กรกฎาคม,120,329,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,KICKS
กรกฎาคม,2,330,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,LEAF
กรกฎาคม,71,331,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,NAVARA
กรกฎาคม,42,332,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,SERENA
กรกฎาคม,134,333,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,SERENA e-POWER
กรกฎาคม,64,334,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,NISSAN,TERRA
กรกฎาคม,49,335,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,OMODA,C5 EV Long Range Max
กรกฎาคม,8,336,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,OMODA,C5 EV Long Range Plus
กรกฎาคม,148,337,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,OMODA,C5 EV Long Range Ultimate
กรกฎาคม,583,338,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ORA,GOOD CAT
กรกฎาคม,47,339,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ORA,ORA 07
กรกฎาคม,1,340,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PEUGEOT,408 P54 BG
กรกฎาคม,1,341,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PEUGEOT,408 P54 CG
กรกฎาคม,3,342,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PEUGEOT,408 P54 DG
กรกฎาคม,1,343,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PEUGEOT,5008 P87 BG
กรกฎาคม,4,344,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,POER,SAHAR HYBRID
กรกฎาคม,2,345,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,718 BOXSTER STYLE EDITION
กรกฎาคม,3,346,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,718 CAYMAN STYLE EDITION
กรกฎาคม,1,347,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,718 CAYMAN T
กรกฎาคม,1,348,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA
กรกฎาคม,1,349,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA CABRIOLET
กรกฎาคม,1,350,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA COUPE PDK
กรกฎาคม,1,351,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA GTS
กรกฎาคม,1,352,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA S
กรกฎาคม,1,353,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 CARRERA T
กรกฎาคม,1,354,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 DAKAR
กรกฎาคม,1,355,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 GT3
กรกฎาคม,1,356,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 S/T
กรกฎาคม,1,357,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 SPORT CLASSIC
กรกฎาคม,1,358,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 TARGA 4 GTS
กรกฎาคม,1,359,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 TARGA 4S HERITAGE DESIGN
กรกฎาคม,1,360,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,911 TURBO S
กรกฎาคม,1,361,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE
กรกฎาคม,7,362,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE E-HYBRID
กรกฎาคม,16,363,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE E-HYBRID COUPE
กรกฎาคม,3,364,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE E-HYBRID COUPE P.
กรกฎาคม,1,365,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE E-HYBRID P.E.
กรกฎาคม,60,366,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,CAYENNE S E-HYBRID COUPE
กรกฎาคม,10,367,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,MACAN
กรกฎาคม,1,368,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,MACAN 2.0
กรกฎาคม,19,369,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,MACAN 4
กรกฎาคม,2,370,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,MACAN S
กรกฎาคม,2,371,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,MACAN TURBO
กรกฎาคม,15,372,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4 E-HYBRID
กรกฎาคม,2,373,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4 E-HYBRID EXEC.
กรกฎาคม,1,374,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4 E-HYBRID EXECUTIVE
กรกฎาคม,3,375,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4 E-HYBRID P.E.
กรกฎาคม,1,376,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4 E-HYBRID PLATINUM
กรกฎาคม,2,377,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,PANAMERA 4S E-HYBRID
กรกฎาคม,5,378,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,TAYCAN
กรกฎาคม,1,379,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,TAYCAN 4 CROSS TURISMO
กรกฎาคม,3,380,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,TAYCAN 4S
กรกฎาคม,2,381,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,TAYCAN GTS
กรกฎาคม,2,382,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,PORSCHE,TAYCAN TURBO
กรกฎาคม,13,383,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,RIDDARA,HORIZON 4WD
กรกฎาคม,9,384,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,RIDDARA,HORIZON PRO 4WD
กรกฎาคม,1,385,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,RIDDARA,HORIZON PRO 4WD SUNROOF
กรกฎาคม,1,386,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,RIDDARA,RD6 2WD
กรกฎาคม,4,387,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,RIDDARA,RD6 86KWH 2WD
กรกฎาคม,26,388,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,RIDDARA,RD6 PRO 2WD
กรกฎาคม,1,389,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SERES,SERES 3
กรกฎาคม,1,390,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SOKON,EC35
กรกฎาคม,4,391,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,FORESTER 2.0i-L ES
กรกฎาคม,21,392,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,FORESTER 2.0i-S ES
กรกฎาคม,1,393,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,WRX 4D 2.4 EyeSight AWD 6MT
กรกฎาคม,1,394,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,WRX STI S207
กรกฎาคม,1,395,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,WRX STI S208NBR CHALLENGE
กรกฎาคม,1,396,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,XV 2.0i-P
กรกฎาคม,18,397,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUBARU,XV 2.0i-P ES
กรกฎาคม,20,398,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GA 1.0L MT
กรกฎาคม,1,399,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GL 1.0L
กรกฎาคม,25,400,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GL 1.0L CVT
กรกฎาคม,7,401,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GL UP 1.0L CVT
กรกฎาคม,97,402,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CELERIO GX 1.0L CVT
กรกฎาคม,1,403,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,CIAZ GL CVT
กรกฎาคม,4,404,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,ERTIGA GL 1.5L
กรกฎาคม,20,405,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,ERTIGA GX 1.5L
กรกฎาคม,5,406,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,JIMNY 1.5L 4AT
กรกฎาคม,1,407,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,JIMNY ALPHA 5 DOOR
กรกฎาคม,2,408,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,JIMNY SIERRA 4WD
กรกฎาคม,2,409,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,JIMNY SIERRA JC 4WD
กรกฎาคม,1,410,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,JIMNY XG MT 4WD
กรกฎาคม,41,411,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT GL 1.2L CVT
กรกฎาคม,175,412,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT GL NEXT 1.2L CVT
กรกฎาคม,1,413,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT GL PLUS 1.2L CVT
กรกฎาคม,94,414,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT GLX 1.2L CVT
กรกฎาคม,1,415,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,SWIFT SPORT
กรกฎาคม,23,416,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,SUZUKI,XL7 1.5L
กรกฎาคม,18,417,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,Model 3 Performance
กรกฎาคม,105,418,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,Model 3 Rear-Wheel Drive
กรกฎาคม,87,419,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,Model Y Rear-Wheel Drive
กรกฎาคม,3,420,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,MODEL 3 LONG RANGE
กรกฎาคม,57,421,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,MODEL Y LONG RANGE
กรกฎาคม,8,422,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TESLA,MODEL Y PERFORMANCE
กรกฎาคม,107,423,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ALPHARD
