เดือน,จำนวน,_id,ปี พ.ศ.,ประเภทรถ,ยี่ห้อ,รุ่น
พฤศจิกายน,6,35,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,BENTAYGA HYBRID
พฤศจิกายน,1,36,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,CONTINENTAL GTC S V8
พฤศจิกายน,2,37,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,FLYING SPUR AZURE HYBRID
พฤศจิกายน,1,38,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,FLYING SPUR MULLINER HYBRID
พฤศจิกายน,45,39,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,220i Gran Coupe M Sport
พฤศจิกายน,110,40,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d M Sport
พฤศจิกายน,3,41,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d Sport
พฤศจิกายน,15,42,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320Li Limousine LWB RHD
พฤศจิกายน,80,43,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330e M Sport
พฤศจิกายน,6,44,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330Li
พฤศจิกายน,5,45,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330Li Limousine RHD
พฤศจิกายน,2,46,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,420i Coupe RHD
พฤศจิกายน,1,47,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,430D CONVERTIBLE Mild-hybrid
พฤศจิกายน,1,48,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,430i Cabrio RHD
พฤศจิกายน,14,49,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,430i Coupe RHD
พฤศจิกายน,22,50,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,520d M Sport
พฤศจิกายน,33,51,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,520d M Sport Pro
พฤศจิกายน,1,52,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e Highline
พฤศจิกายน,8,53,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e Luxury
พฤศจิกายน,22,54,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e M Sport
พฤศจิกายน,34,55,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e M Sport Pro
พฤศจิกายน,18,56,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,630i Gran Turismo RHD
พฤศจิกายน,6,57,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,740d M Sport
พฤศจิกายน,7,58,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,750e xDrive M Sport
พฤศจิกายน,1,59,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,ALPINA B3 S BI-TURBO TOURING
พฤศจิกายน,4,60,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i4 eDrive35 Gran Coupe RH
พฤศจิกายน,7,61,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i5 eDrive40 RHD
พฤศจิกายน,4,62,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i5 M60 xDrive RHD
พฤศจิกายน,4,63,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i7 xDrive60 Limousine RHD
พฤศจิกายน,8,64,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX xDrive40 RHD
พฤศจิกายน,8,65,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX xDrive50 RHD
พฤศจิกายน,4,66,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX2 xDrive30 RHD
พฤศจิกายน,48,67,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX3 M Sport RHD
พฤศจิกายน,2,68,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M2 Coupe RHD MX
พฤศจิกายน,1,69,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M240i xDrive Coupe RHD MX
พฤศจิกายน,7,70,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M340i xDrive
พฤศจิกายน,1,71,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M440i xDrive Coupe RHD
พฤศจิกายน,1,72,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M760e xDrive
พฤศจิกายน,1,73,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive18d xLine
พฤศจิกายน,4,74,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive18i
พฤศจิกายน,3,75,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20d M Sport
พฤศจิกายน,5,76,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20d xLine
พฤศจิกายน,98,77,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20i M Sport
พฤศจิกายน,29,78,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20i xLine
พฤศจิกายน,2,79,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 xDrive30e
พฤศจิกายน,17,80,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 xDrive30e M Sport
พฤศจิกายน,14,81,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive20d M Sport
พฤศจิกายน,27,82,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive30e M Sport
พฤศจิกายน,34,83,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X4 xDrive20d RHD
พฤศจิกายน,20,84,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive30d M Sport
พฤศจิกายน,13,85,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive45e M Sport
พฤศจิกายน,12,86,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive50e RHD
พฤศจิกายน,1,87,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 XDRIVE40E RHD
พฤศจิกายน,15,88,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X6 xDrive40i M Sport
พฤศจิกายน,1,89,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X7 xDrive30d M Sport
พฤศจิกายน,19,90,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X7 xDrive40d M Sport
พฤศจิกายน,5,91,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,XM 50e RHD
พฤศจิกายน,1,92,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,XM Label RHD
พฤศจิกายน,1,93,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 M40i RHD
พฤศจิกายน,3,94,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 sDrive30i RHD
พฤศจิกายน,38,95,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO 3
พฤศจิกายน,97,96,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO3 (410KM-DYNAMIC)
พฤศจิกายน,9,97,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO3 (410KM-PREMIUM)
พฤศจิกายน,120,98,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO3 (480KM-EXT)
พฤศจิกายน,1100,99,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN (435KM-STD)
พฤศจิกายน,120,100,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN (490KM-EXT)
พฤศจิกายน,9,101,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN EXD
พฤศจิกายน,17,102,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN STD
พฤศจิกายน,48,103,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD M6 DYNAMIC
พฤศจิกายน,232,104,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD M6 EXTENDED
พฤศจิกายน,28,105,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL EXD AWD
พฤศจิกายน,121,106,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL EXD RWD
พฤศจิกายน,45,107,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL STD RWD
พฤศจิกายน,1,108,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,E6
พฤศจิกายน,3,109,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHANGAN,LUMIN
พฤศจิกายน,60,110,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHANGAN,LUMIN L DC
พฤศจิกายน,1,111,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,CAPTIVA
พฤศจิกายน,1,112,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DAIHATSU,COPEN GR SPORT
พฤศจิกายน,1,113,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DAIHATSU,MOVE CANBUS G MAKEUP LIMITED
พฤศจิกายน,1,114,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DAIHATSU,MOVE CANBUS STRIPES G
พฤศจิกายน,1,115,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DAIHATSU,TAFT G TURBO
พฤศจิกายน,48,116,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,L07
พฤศจิกายน,14,117,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,L07 S
พฤศจิกายน,318,118,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,S07
พฤศจิกายน,10,119,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,S07 L
พฤศจิกายน,1,120,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DFSK,EQ6390PF22Q
พฤศจิกายน,1,121,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DFSK,GLORY 580 I-AUTO
พฤศจิกายน,3,122,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,296 GTB
พฤศจิกายน,1,123,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,296 GTS
พฤศจิกายน,1,124,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,F8 SPIDER
พฤศจิกายน,1,125,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,PUROSANGUE
พฤศจิกายน,1,126,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,ROMA SPIDER
พฤศจิกายน,518,127,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,EVEREST
พฤศจิกายน,1,128,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,FORD EVEREST
พฤศจิกายน,1,129,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,FORD RANGER
พฤศจิกายน,5,130,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG
พฤศจิกายน,1,131,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG 5.0 GT PREMIUM
พฤศจิกายน,1,132,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG ECOBOOST 2.3
พฤศจิกายน,762,133,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER
พฤศจิกายน,114,134,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER RAPTOR
พฤศจิกายน,1,135,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER SWB
พฤศจิกายน,50,136,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,GWM TANK,300 HYBRID
พฤศจิกายน,20,137,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,GWM TANK,500 HYBRID
พฤศจิกายน,3,138,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV PRO
พฤศจิกายน,44,139,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV ULTRA
พฤศจิกายน,45,140,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 PLUG-IN HYBRID
พฤศจิกายน,104,141,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,JOLION HYBRID
พฤศจิกายน,146,142,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ACCORD
พฤศจิกายน,10,143,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,BR-V
พฤศจิกายน,1105,144,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY
พฤศจิกายน,1216,145,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY HATCHBACK
พฤศจิกายน,799,146,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC
พฤศจิกายน,4,147,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC TYPE R
พฤศจิกายน,536,148,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CR-V
พฤศจิกายน,53,149,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,e:N1
พฤศจิกายน,703,150,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,HR-V
พฤศจิกายน,2,151,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,JAZZ
พฤศจิกายน,1,152,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,N-BOX CUSTOM L TURBO
พฤศจิกายน,4,153,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN e-HEV AIR
พฤศจิกายน,13,154,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN e-HEV SPADA PREMIUM
พฤศจิกายน,99,155,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,WR-V
พฤศจิกายน,14,156,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,CRETA
พฤศจิกายน,1,157,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,GRAND STAREX
พฤศจิกายน,4,158,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,IONIQ5
พฤศจิกายน,1,159,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,IONIQ5 N
พฤศจิกายน,7,160,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,IONIQ6
พฤศจิกายน,1,161,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,SANTA FE
พฤศจิกายน,42,162,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,STARGAZER
พฤศจิกายน,2069,163,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,D-MAX
พฤศจิกายน,914,164,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,MU-X
พฤศจิกายน,1,165,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAGUAR,F-TYPE R-DYNAMIC COUPE
พฤศจิกายน,1,166,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,GRAND CHEROKEE SUMMIT
พฤศจิกายน,2,167,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON 2 DOOR
พฤศจิกายน,4,168,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON 4 DOOR
พฤศจิกายน,9,169,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,CARNIVAL
พฤศจิกายน,84,170,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,EV5
พฤศจิกายน,9,171,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,EV9 GT LINE AWD
พฤศจิกายน,6,172,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,SORENTO
พฤศจิกายน,1,173,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,KIA,SOUL EV
พฤศจิกายน,1,174,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,AVENTADOR SVJ
พฤศจิกายน,1,175,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN STO
พฤศจิกายน,1,176,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN TECNICA
พฤศจิกายน,1,177,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,REVUELTO
พฤศจิกายน,1,178,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,URUS
พฤศจิกายน,3,179,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER 3.0 LITRE T/C
พฤศจิกายน,1,180,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER EVOQUE 1.5LITRE
พฤศจิกายน,1,181,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER SPORT 2.0L T/C
พฤศจิกายน,1,182,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER SPORT 3.0 LITRE
พฤศจิกายน,2,183,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,ES300H
พฤศจิกายน,2,184,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,IS300H
พฤศจิกายน,2,185,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LBX
พฤศจิกายน,2,186,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM300h
พฤศจิกายน,26,187,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM350H
พฤศจิกายน,2,188,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM350H 2.5L
พฤศจิกายน,1,189,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM500H
พฤศจิกายน,1,190,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM500H AWD
พฤศจิกายน,10,191,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX350H
พฤศจิกายน,5,192,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX450H+
พฤศจิกายน,3,193,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX350H
พฤศจิกายน,4,194,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX450H+
พฤศจิกายน,1,195,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX500H
พฤศจิกายน,3,196,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RZ450E
พฤศจิกายน,1,197,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,UX300H
พฤศจิกายน,7,198,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LOTUS,ELETRE R
พฤศจิกายน,2,199,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LOTUS,ELETRE S
พฤศจิกายน,1,200,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LOTUS,EMEYA S
พฤศจิกายน,2,201,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GRECALE GT HYBRID
พฤศจิกายน,2,202,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GRECALE TROFEO
พฤศจิกายน,1,203,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,LEVANTE DIESEL GRANSPORT
พฤศจิกายน,362,204,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 2
พฤศจิกายน,44,205,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 3
พฤศจิกายน,2,206,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 6
พฤศจิกายน,11,207,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA BT-50
พฤศจิกายน,69,208,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-3
พฤศจิกายน,129,209,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-30
พฤศจิกายน,41,210,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-5
พฤศจิกายน,30,211,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-8
