จำนวน,_id,ปี พ.ศ.,ประเภทรถ,ยี่ห้อ,รุ่น
28,1015,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,HARRIER HYBRID Z LEATHER
5,1016,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,HILUX CHAMP
23057,1017,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,HILUX REVO
622,1018,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,HILUX TRAVO
1461,1019,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,INNOVA
1,1020,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 250 GX
4,1021,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 250 VX
1,1022,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 250 VX 2.8L
21,1023,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 250 ZX
5,1024,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 250 ZX 2.8L
25,1025,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 250 ZX FIRST
11,1026,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 300 GR SPORT
1,1027,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 300 SAHARA 3.3L
1,1028,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 300 SAHARA ZX
13,1029,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 300 ZX
12,1030,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 300 ZX 3.3L
1,1031,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 300 ZX DIESEL
35,1032,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 70 AX
1,1033,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 70 AX 2.8L 4WD
3,1034,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER 71 HARDTOP 4.0L
1,1035,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER ACTIVE 2.8D
5,1036,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER AX
1,1037,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER GR
6,1038,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER GR SPORT
1,1039,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER GX 3.5L
2,1040,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER PRADO 2.7 TX-L
1,1041,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER PRADO TX
2,1042,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER PRADO TX L
1,1043,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER PRADO TZ-G
15,1044,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LAND CRUISER ZX
1,1045,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LANDCRUISER LC300 AX
4,1046,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LANDCRUISER LC300 GR SPORT
1,1047,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LANDCRUISER LC300 GX
2,1048,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LANDCRUISER LC300 SAHARA
2,1049,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,LANDCRUISER LC300 ZX
1,1050,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,NOAH HYBRID S-Z
11,1051,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,NOAH HYBRID X
33,1052,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,NOAH HYBRID X 2WD
2,1053,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,NOAH X 2WD
1,1054,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,PRIUS
1,1055,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,ROOMY CUSTOM GT
7,1056,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,SIENTA
1,1057,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,SIENTA HYBRID G 2WD
10,1058,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,TR TRANSFORMER
1,1059,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,TR TRANSFORMER II
1,1060,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,TR TRANSFORMER MAXI
329,1061,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE
40,1062,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE 2.5 HYBRID Z PREMIER
1,1063,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE 2.5ZG EDITION
1,1064,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE 250
22,1065,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE HYBRID EXECUTIVE
1,1066,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE HYBRID V L EDITION
24,1067,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE HYBRID Z 2.5L
5,1068,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE HYBRID Z E-FOUR
757,1069,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE HYBRID Z PREMIER
1,1070,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE Z G EDITION
61,1071,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE Z PREMIER
13,1072,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE Z PREMIER  2.4L
9,1073,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE Z PREMIER E-FOUR
1,1074,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE Z PREMIER HYBRID
54,1075,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELLFIRE Z PREMIER HYBRID 2.5L
3947,1076,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VELOZ
32,1077,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VIOS
1,1078,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VOXY HYBRID S-G
121,1079,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VOXY HYBRID S-Z
11,1080,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VOXY HYBRID SZ 1.8L
3,1081,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VOXY S-Z 2WD
6,1082,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,VOXY SZ HYBRID 1.8L
5636,1083,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,YARIS
53642,1084,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,YARIS ATIV
34708,1085,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,YARIS CROSS
2,1086,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,YARIS GRMN CIRCUIT PACKAGE
3,1087,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,
29,1088,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VIAUTO,BOMA
1,1089,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLKSWAGEN,GOLF ESTATE 8 2.0 TDI
10,1090,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLKSWAGEN,ID BUZZ
1,1091,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLKSWAGEN,ID BUZZ 1st EDITION
1,1092,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLKSWAGEN,ID BUZZ FIRST EDITION
1,1093,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLKSWAGEN,ID BUZZ STYLE SWB PRO
1,1094,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLKSWAGEN,TIGUAN ALLSPACE ESTATE 1.5 TSI
1,1095,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLKSWAGEN,TIGUAN LIFE 2.0 TDI
1,1096,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLKSWAGEN,TOURAN MATCH ESTATE 1.5 TSI
19,1097,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLT,VOLT FOR FOUR
1,1098,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLT,VOLT FOR TWO
2,1099,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,264GL
1,1100,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,264GLE
141,1101,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,C40
363,1102,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,EC40
800,1103,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,EX30
467,1104,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,EX40
39,1105,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,EX90
79,1106,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,S60
1,1107,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,S60 T5
65,1108,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,S90
1,1109,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,S90L
147,1110,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,V60
158,1111,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,XC40
221,1112,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,XC60
163,1113,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,XC90
95,1114,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,WULING,Air EV LR
19,1115,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,WULING,Air EV SR
4,1116,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,WULING,Bingou SRDTH CCS2
237,1117,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,WULING,Binguo SRD
372,1118,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,WULING,Binguo SRDTH
8,1119,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,XEV,YOYO PLUS
1,1120,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,XEV,YOYO PRO
2,1121,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,XIAOMI,SU7 MAX
51,1122,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,XPENG,G6 AWD Performance
584,1123,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,XPENG,G6 LONG RANGE
263,1124,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,XPENG,G6 RWD Long Range
637,1125,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,XPENG,G6 STANDARD RANGE
760,1126,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,XPENG,X9 LONG RANGE
198,1127,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,XPENG,X9 LONG RANGE(EXECUTIVE)
15,1128,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,XPENG,X9 LONG RANGE(LUXURY)
275,1129,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,XPENG,X9 STANDARD RANGE
1904,1130,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ZEEKR,ZEEKR 009
344,1131,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ZEEKR,ZEEKR 7X
420,1132,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ZEEKR,ZEEKR X
1,1133,2568,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ZXAUTO,FP3A
1,1134,2568,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,BYD,BYD DOLPHIN (490KM-EXT)
1,1135,2568,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,EVT,E-VAN
1,1136,2568,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,FARIZON,SV
54,1137,2568,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,FORD,RANGER
276,1138,2568,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,FORD,RANGER RAPTOR
1,1139,2568,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,FOTON,BJ1031EVJA3
1,1140,2568,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,FOTON,E-VIEW CS2 PASSENGER
1,1141,2568,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,HINO,XZB70R-ZEMHY
181,1142,2568,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,HYUNDAI,H-1
1089,1143,2568,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,HYUNDAI,STARIA
141,1144,2568,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,ISUZU,D-MAX
1,1145,2568,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,KAMA,ESP7
848,1146,2568,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,KIA,CARNIVAL
3,1147,2568,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,KIA,GRAND CARNIVAL
4,1148,2568,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MAZDA,MAZDA BT-50
